,0,1
5146,-5.869857,18.254957
5147,-6.399054,18.177631
5148,-1.8288052,4.291974
5149,-5.6399565,19.996166
5150,-12.780631,9.785163
5151,-16.725603,13.673287
5152,-10.2313385,6.286117
5153,-11.099916,9.524569
5154,-9.489428,16.564249
5155,-12.976118,7.8904214
5156,-16.69676,7.8383684
5157,-9.864379,3.3566227
5158,-13.568759,17.476595
5159,-5.192829,12.042806
5160,-4.211785,14.700978
5161,-6.331431,13.317329
5162,-6.057498,8.886056
5163,-2.5078118,3.5969236
5164,-8.051609,5.9711437
5165,-10.439956,11.610824
5166,-17.317535,13.940004
5167,-3.537565,9.938898
5168,-13.154804,16.36119
5169,-9.675447,8.208413
5170,-12.32855,12.581058
5171,-3.260999,-0.039785936
5172,-3.127591,14.959749
5173,-14.260585,8.618021
5174,-5.7014775,13.432127
5175,-3.1550117,10.516287
5176,-10.998681,9.69637
5177,-6.6477404,12.732874
5178,-4.9415474,-0.0096479785
5179,-5.6456237,2.1340778
5180,-11.622613,6.288415
5181,2.7243807,6.458532
5182,-2.8940332,11.270719
5183,-3.280137,1.0427313
5184,-6.568007,11.414083
5185,-4.6010857,14.788594
5186,-5.937795,6.4153743
5187,-6.2005634,8.436572
5188,-3.9041338,-1.2215561
5189,-11.134141,8.699018
5190,-16.542282,12.485012
5191,-2.2151227,5.237286
5192,-1.5221906,17.86269
5193,-5.6533265,13.640148
5194,-6.4784184,12.709095
5195,-10.135753,7.821722
5196,-3.1905859,15.707813
5197,-2.604129,13.263087
5198,-10.912057,6.2404213
5199,-4.0846004,6.732463
5200,-3.8345027,-0.5122863
5201,-8.469123,16.319775
5202,-11.147903,9.9198475
5203,-3.209662,8.371612
5204,-15.219073,7.1195946
5205,-14.690514,15.6118965
5206,-5.8850985,7.4411764
5207,0.3722268,14.355951
5208,-6.7951565,5.915436
5209,-4.0903635,11.225419
5210,-9.405322,5.7446556
5211,-15.302867,14.4736805
5212,-5.1868796,0.84232044
5213,0.07487792,2.605115
5214,-6.373146,10.660946
5215,-11.2257395,9.651146
5216,-13.066453,18.363964
5217,-13.705934,10.643104
5218,0.10537721,11.009627
5219,-3.7414303,-1.1585699
5220,-11.195774,9.490092
5221,-9.093556,9.379035
5222,-4.3228965,13.450541
5223,-4.72064,7.841532
5224,7.9475665,7.885748
5225,-4.969365,13.19376
5226,2.9539332,9.631019
5227,-9.413174,5.6001396
5228,-4.330089,12.307252
5229,-13.149398,7.9555364
5230,-2.8983066,11.043088
5231,-1.4326308,17.82849
5232,-0.573326,18.37061
5233,-2.5683618,12.489025
5234,-7.120756,2.2413094
5235,-4.2430453,13.274911
5236,-8.9489975,8.352853
5237,-7.1708255,8.445337
5238,1.6569421,14.133357
5239,-4.118412,16.983473
5240,-9.1698475,6.7481036
5241,-2.4725468,16.195656
5242,2.9224424,9.550055
5243,-5.066389,18.405449
5244,1.5226316,10.045495
5245,-2.790982,4.7115793
5246,-0.20329455,13.036454
5247,0.35096663,15.168981
5248,-3.215002,3.4217641
5249,8.069779,7.697038
5250,-3.9346511,12.089285
5251,-13.678179,10.06625
5252,-4.5870557,12.269581
5253,-8.004445,5.00065
5254,-7.4336576,15.906321
5255,-0.060689222,15.044126
5256,-12.519566,9.813105
5257,-4.516548,7.829502
5258,-16.226864,11.840326
5259,-7.966897,10.1493435
5260,-3.7353065,17.232176
5261,-12.730758,14.191228
5262,-2.0777292,2.4514763
5263,-2.8287039,7.4987063
5264,-12.968098,14.32014
5265,-1.6689836,19.40617
5266,-11.994588,11.642618
5267,-10.770012,7.742584
5268,-3.6654184,2.686312
5269,-2.8521245,-1.7087414
5270,-6.2895064,8.276776
5271,-1.9045413,3.2709205
5272,-0.61355925,11.288037
5273,-3.8082364,17.274004
5274,-11.3349905,5.453578
5275,-5.804895,18.28071
5276,-6.6216364,10.344062
5277,-10.652336,8.523906
5278,4.454965,16.391317
5279,-9.421066,5.3388257
5280,-16.409342,11.460825
5281,-8.26103,6.7993298
5282,-3.093742,15.5173645
5283,0.24069232,16.761925
5284,-8.30923,7.800477
5285,5.6345973,9.533654
5286,-1.3553095,7.93377
5287,-3.944907,10.144988
5288,-3.9670181,3.9443197
5289,-5.422536,14.768386
5290,-2.1290333,6.112539
5291,0.50953585,10.789394
5292,-6.50767,11.3109455
5293,-11.549833,11.202732
5294,-12.036343,9.077219
5295,-2.3459382,4.581463
5296,-13.17572,8.0307
5297,-5.4609323,9.26647
5298,-16.246899,11.991964
5299,-10.10924,7.7026887
5300,-6.259325,12.870609
5301,-13.137111,15.378566
5302,-5.170858,5.8562064
5303,-11.986352,13.311852
5304,-15.74076,9.229087
5305,-7.0951304,13.713061
5306,-11.019804,9.296962
5307,-5.1337523,11.608497
5308,-17.332272,7.3864346
5309,-9.211822,12.74712
5310,-17.11487,15.622551
5311,0.14310321,11.072676
5312,-15.902979,10.94448
5313,-7.6944056,6.808902
5314,-3.9909265,0.8718465
5315,-10.24546,15.984136
5316,-9.278017,17.535248
5317,-0.18860704,6.0630894
5318,-3.4074285,1.0530398
5319,-9.031707,8.409516
5320,-2.9626224,9.05818
5321,-6.389991,7.1250033
5322,-1.1669888,6.8079653
5323,-7.456484,14.105852
5324,-7.5531197,12.990633
5325,-5.4333544,13.214673
5326,-18.718134,13.808252
5327,-13.326988,8.999339
5328,-4.130532,8.949236
5329,-4.22036,13.287401
5330,-17.686579,10.103761
5331,-17.540663,14.041652
5332,-16.850805,15.306944
5333,-15.17866,11.279879
5334,-5.2562947,7.4528246
5335,1.2737691,13.181681
5336,-8.856025,10.823559
5337,-9.215413,7.871122
5338,-11.019184,14.069783
5339,-12.688936,13.209925
5340,-2.3499806,12.499307
5341,-9.777068,8.416187
5342,-12.800504,18.56078
5343,-2.7143373,-1.1547984
5344,-11.577206,18.750341
5345,-13.999032,12.341547
5346,-14.743536,16.903015
5347,-14.72014,10.639199
5348,-5.5567794,5.6994343
5349,-3.0458055,16.979298
5350,-13.5539255,7.4073544
5351,-5.3505425,10.007517
5352,-5.9769425,13.313558
5353,7.752474,6.6272573
5354,-5.221301,11.65932
5355,-0.87923276,16.422144
5356,2.9977522,9.568881
5357,-1.0208304,16.509142
5358,-10.911365,9.517101
5359,-5.3112316,7.2434635
5360,1.4957242,13.874198
5361,-8.919032,12.369233
5362,-11.225957,12.165974
5363,-17.484903,10.561069
5364,-2.3450873,-0.83557457
5365,0.17093879,15.474551
5366,-7.861764,8.350102
5367,-10.6257925,18.048471
5368,-15.226081,13.646094
5369,-15.049122,9.398737
5370,-1.1257083,3.6011312
5371,-9.821864,13.413803
5372,-17.184078,13.863556
5373,-14.774893,13.314193
5374,-2.5139015,13.445351
5375,-3.3096693,0.11467989
5376,-7.172237,6.3610454
5377,-12.607286,14.977856
5378,-9.3130455,11.163907
5379,-16.344687,14.15582
5380,-5.684495,13.025585
5381,-7.664692,10.375705
5382,-6.5902987,14.107166
5383,-1.5697637,4.3813553
5384,-13.351363,7.206373
5385,-9.173269,6.9514832
5386,-4.674738,13.885158
5387,2.2884083,15.016963
5388,-14.025867,9.799432
5389,-13.139398,9.031195
5390,6.0610313,6.758929
5391,-16.933655,12.965798
5392,2.8559678,6.282339
5393,-9.091072,14.392156
5394,-0.031200286,11.215937
5395,-2.2731624,-0.9256298
5396,-8.785652,6.5829573
5397,-6.3897266,11.527151
5398,-1.7785796,19.628622
5399,-17.184633,7.6156535
5400,-7.2005463,13.693484
5401,-3.3632085,7.400403
5402,-5.786436,12.682665
5403,-5.0130544,17.078972
5404,-4.6842127,9.722684
5405,-2.662945,-0.48569742
5406,-13.903938,14.677358
5407,-4.059844,16.66022
5408,-8.223467,16.339119
5409,-14.085928,12.333757
5410,-10.567689,8.550096
5411,-6.8965163,7.014404
5412,-0.4696643,11.390394
5413,-3.1432676,7.464644
5414,-4.1072483,14.08544
5415,-5.7283993,13.322002
5416,-10.456967,11.317324
5417,-15.633075,12.878293
5418,-8.381951,9.583208
5419,-2.7638488,7.4740496
5420,-0.98140085,2.1584315
5421,-16.957817,12.914359
5422,-16.93098,7.5754986
5423,-9.434004,16.708563
5424,-3.0475638,-0.5007458
5425,-6.901492,12.337263
5426,-4.051756,18.649412
5427,-2.2276893,11.897317
5428,-4.2650657,-0.97504354
5429,-8.734627,12.378913
5430,1.190689,14.506244
5431,1.2074584,14.325272
5432,-3.8729482,1.0182915
5433,-2.3893316,12.448345
5434,-6.0048566,12.433268
5435,-6.328007,6.908405
5436,-6.682955,10.308991
5437,-11.274251,12.2879715
5438,5.5689096,9.36472
5439,5.0838666,8.99706
5440,-12.191419,16.445696
5441,0.09523158,14.330396
5442,-13.164137,13.785135
5443,-11.316723,17.860521
5444,-6.9346085,12.368042
5445,0.7978105,14.62523
5446,-3.7266965,4.20548
5447,-13.618262,10.819816
5448,-6.8973293,11.8820915
5449,-13.295818,9.234195
5450,0.017524809,18.357527
5451,-7.7688437,4.251847
5452,-3.1342921,-1.7274436
5453,-16.325579,14.13155
5454,-7.9889183,4.341504
5455,-7.7714815,6.2182436
5456,-9.595923,14.562534
5457,-11.800695,9.36352
5458,-6.3339305,13.172179
5459,-11.36305,12.380839
5460,-3.817153,1.7508771
5461,-3.337906,11.890344
5462,-4.917893,12.244964
5463,2.0997295,14.960862
5464,-12.5929165,16.043413
5465,-1.1431501,3.949466
5466,-5.870515,12.985816
5467,-12.833628,11.992975
5468,-0.18936138,14.9959545
5469,-13.285118,10.46388
5470,-6.303565,8.164925
5471,-2.0857599,11.571057
5472,-2.3487287,16.454296
5473,-5.587285,19.798815
5474,-6.304558,11.806036
5475,-2.9817555,0.1267203
5476,-3.2306705,5.2431297
5477,-0.11550091,14.009164
5478,-5.284595,12.053513
5479,-5.410937,14.155116
5480,-1.9424715,3.4021192
5481,-3.1204662,7.7791905
5482,-17.181494,15.312694
5483,-4.963889,17.045267
5484,-4.0457263,1.7816403
5485,-1.7891032,10.06761
5486,-11.42318,7.638704
5487,0.00895332,12.620475
5488,4.992686,9.438061
5489,-6.2140145,11.923134
5490,-13.733943,11.738729
5491,1.2818706,14.427058
5492,-14.297576,12.295538
5493,-9.137551,10.798799
5494,-7.6090918,15.497642
5495,-9.138637,6.68405
5496,-11.546942,18.797884
5497,-0.07183494,4.862372
5498,-9.26662,7.322439
5499,5.3299193,14.076797
5500,-16.591896,12.724623
5501,-12.26867,8.979646
5502,-0.12956612,4.8097563
5503,-5.8408294,13.793471
5504,1.6189702,13.91659
5505,-1.5306035,21.40722
5506,-7.8872037,4.0295334
5507,-18.884275,13.871551
5508,-1.2369366,5.7719617
5509,-9.70845,6.08283
5510,-13.465724,12.125495
5511,-16.871178,14.625445
5512,-10.064945,7.3043184
5513,-0.10713746,14.074221
5514,-2.1570587,16.572058
5515,-12.619298,8.472001
5516,-14.14716,15.462884
5517,1.8249444,14.125962
5518,-2.1226883,1.3483989
5519,-14.997795,12.093584
5520,-6.5339146,8.2621565
5521,-5.4279833,15.805041
5522,-2.2721055,10.228649
5523,-4.278871,-1.09469
5524,-6.6415067,12.43315
5525,4.3784986,11.904612
5526,-13.154366,13.622741
5527,-7.025547,12.9976425
5528,-14.201523,11.346618
5529,-6.667395,4.9539666
5530,-5.908942,18.221254
5531,5.14255,14.14874
5532,-10.329377,8.890941
5533,-2.5543065,13.329495
5534,-12.308447,7.723941
5535,-4.216752,9.307951
5536,-5.751823,12.177929
5537,-13.82227,10.986687
5538,-13.400403,12.514185
5539,-4.8374605,10.159817
5540,-7.379457,10.076408
5541,-2.8571644,11.47585
5542,-12.016914,13.588559
5543,-5.7891603,11.168336
5544,-1.5629667,1.8230278
5545,3.0332007,9.527167
5546,-2.0819206,4.081806
5547,3.3135028,15.744201
5548,-10.423745,14.731706
5549,-4.937296,18.11154
5550,-2.9378126,6.941215
5551,-15.738695,9.33982
5552,-8.518194,12.77459
5553,-9.424285,15.3368025
5554,-0.15483487,1.2152909
5555,-8.528795,12.814557
5556,-11.526904,10.91173
5557,-3.504138,4.678049
5558,-14.75896,16.86112
5559,-15.699078,12.023651
5560,-9.36031,11.153498
5561,-10.353961,9.887894
5562,-7.788062,7.841691
5563,-6.7472076,13.20026
5564,-1.4416666,12.663965
5565,-9.086212,13.460582
5566,-7.886263,15.342335
5567,-7.928555,5.764212
5568,-14.692744,16.895971
5569,-13.881914,9.703372
5570,-6.3059335,6.6071105
5571,-6.698749,13.954961
5572,-11.522357,14.862029
5573,-2.6895652,11.615728
5574,-11.694416,8.098883
5575,-17.085482,7.399216
5576,-14.020246,11.848111
5577,-2.157767,10.903911
5578,-6.4271345,16.663939
5579,-1.7899818,21.7038
5580,-7.1825767,17.598879
5581,-7.312025,16.146284
5582,-2.090366,-0.66742843
5583,-14.551162,12.338666
5584,-4.6954207,12.6044235
5585,-10.294871,7.296344
5586,-4.1185193,13.223727
5587,-8.19767,4.6287704
5588,-10.516617,18.008976
5589,-0.24096291,14.031001
5590,-5.4985504,13.422753
5591,-8.775461,15.807778
5592,-10.761227,10.420614
5593,-6.821776,13.935217
5594,-9.864596,10.8854
5595,-7.317707,6.6288567
5596,-12.973363,10.541029
5597,-4.8503685,5.5568247
5598,-0.4917802,18.592909
5599,-0.28318122,11.330715
5600,-6.0566945,12.383643
5601,-2.3617382,1.2769439
5602,-6.770609,15.322587
5603,-3.0868452,5.5327716
5604,-10.946647,7.4427843
5605,-5.9425864,5.011238
5606,-8.129863,6.0446553
5607,-2.3989372,9.992522
5608,-2.2049968,0.88315773
5609,-7.25559,8.9889555
5610,-4.4687257,1.2848946
5611,-4.260598,1.339546
5612,-5.3390965,8.323814
5613,-1.6447592,21.944342
5614,-16.802393,14.626413
5615,-13.867009,18.424444
5616,-6.464543,8.002648
5617,-4.2154603,7.797871
5618,-5.4272532,8.216011
5619,-11.668695,11.011504
5620,-13.413702,9.309363
5621,-6.3740177,18.223982
5622,-14.395932,12.006796
5623,-0.8769184,16.43171
5624,-11.526803,14.799752
5625,-10.970321,12.120389
5626,-5.642162,20.021057
5627,-2.885613,4.698132
5628,-12.163467,12.071102
5629,-13.186589,11.012008
5630,-14.350777,9.508826
5631,-14.010085,18.497734
5632,-0.6095771,18.3138
5633,-13.116981,8.94854
5634,-12.804974,18.182255
5635,-7.2054625,13.900647
5636,-13.137488,15.523929
5637,0.030865528,18.333439
5638,-9.3794155,16.634018
5639,1.7358451,10.3673115
5640,4.804898,14.443629
5641,-8.642628,15.022551
5642,-9.609013,5.94192
5643,-8.26207,6.066847
5644,-0.033746414,4.9006896
5645,-6.115592,12.344469
5646,-11.737821,12.336427
5647,-2.2171614,6.518153
5648,6.2882867,6.4943767
5649,-5.2375536,6.579599
5650,0.6185884,14.480994
5651,-4.7731366,0.21905689
5652,-5.393117,11.592551
5653,-16.390757,11.474371
5654,-7.041059,14.486467
5655,-5.54265,6.331222
5656,-1.6983324,6.1302886
5657,-2.8536868,13.126654
5658,-0.9737117,2.1708622
5659,-5.7648797,1.7803721
5660,-7.769386,11.950432
5661,-0.41005602,13.802699
5662,-12.276211,11.465649
5663,-9.203644,6.9506955
5664,-1.2092338,7.0015388
5665,-6.4419727,12.094126
5666,-2.7394164,13.196297
5667,-13.164748,9.945973
5668,-14.051467,9.953588
5669,-2.9915233,15.521735
5670,-8.337059,11.918808
5671,-6.5486326,10.71206
5672,-11.177473,5.3237767
5673,-5.0487533,0.6355676
5674,-5.7313833,11.09089
5675,-3.757876,16.331013
5676,-14.930729,10.270913
5677,-3.7806814,4.248565
5678,-3.8489463,5.5329413
5679,-8.072214,14.830468
5680,-8.252147,13.86987
5681,-0.1665844,4.8960514
5682,-4.0871162,6.806457
5683,-7.350515,18.24312
5684,-5.161034,13.936674
5685,-11.71337,11.085388
5686,-5.9387126,11.25368
5687,-12.217141,10.7511425
5688,-17.118046,9.978472
5689,-9.586664,9.9705305
5690,-11.159429,12.270183
5691,-3.463928,13.481426
5692,-4.183244,0.85894895
5693,-4.898275,7.9765563
5694,-7.8249607,14.211488
5695,-15.942815,10.491417
5696,-9.786464,3.2907832
5697,-6.8564215,12.054091
5698,-1.3845416,5.680142
5699,-15.382181,12.721546
5700,-6.271738,14.572253
5701,-12.29789,11.796756
5702,-8.987147,13.56372
5703,-7.297967,9.995757
5704,-11.5806,18.976122
5705,-12.230556,13.508752
5706,-5.533105,10.86007
5707,-8.129268,8.904354
5708,-8.922025,10.608435
5709,0.3848711,13.784176
5710,-11.951303,12.394902
5711,-15.162369,9.371075
5712,-5.6624684,20.10469
5713,-2.5758574,11.542568
5714,-7.3587313,13.57393
5715,-17.93695,9.927285
5716,0.56192946,13.675167
5717,-1.077063,4.5515957
5718,-4.6081395,1.4848094
5719,-8.862129,7.5840406
5720,-7.5257635,4.4007525
5721,-6.70329,6.1610346
5722,-0.50061536,4.865526
5723,-5.076868,1.5482346
5724,5.2513375,14.223839
5725,-16.727688,14.0125885
5726,-9.146239,7.373706
5727,-12.053328,10.673243
5728,-15.66055,11.151741
5729,-1.7419434,3.1825535
5730,-6.065044,12.423635
5731,-13.831409,13.354672
5732,-7.757205,10.358993
5733,-7.525269,13.982382
5734,-6.1486344,12.737434
5735,-2.1137362,14.194414
5736,-16.251844,13.957499
5737,-3.6011448,18.747753
5738,-6.4352493,6.9292455
5739,3.0301096,9.536626
5740,-17.65974,12.925449
5741,-8.906658,6.743352
5742,-5.0739694,13.315571
5743,-9.610268,11.860536
5744,5.168305,8.927925
5745,6.1688685,6.8090725
5746,-12.28967,13.077466
5747,-4.260121,2.3481135
5748,-5.0079947,0.47802457
5749,4.2477756,14.43596
5750,4.3641734,12.091248
5751,-3.8956275,-1.2246048
5752,-11.558396,6.196809
5753,-7.7394133,20.91773
5754,-3.2296472,12.173416
5755,-2.5129895,6.089195
5756,-0.5167648,2.4720213
5757,-2.8041992,7.540915
5758,-6.5984797,12.279932
5759,-4.707572,0.3587784
5760,-13.595527,9.518597
5761,-0.6709292,2.6714063
5762,-6.755086,13.553926
5763,-4.7641215,2.8946404
5764,-3.9553328,14.324051
5765,-12.831643,11.689465
5766,-2.9061546,3.4031699
5767,-0.39355582,4.8723683
5768,-9.057812,13.562487
5769,-1.9390303,2.2441494
5770,-3.2706072,7.0473437
5771,-1.258297,6.7491903
5772,-6.911843,12.437109
5773,-2.8765013,5.2286797
5774,-13.15297,8.732257
5775,4.3174744,11.895423
5776,-3.8748405,1.7810075
5777,-8.390484,7.108127
5778,-4.0291314,4.7479644
5779,-2.9939075,3.3424973
5780,-10.337677,9.011772
5781,-2.4105873,0.30089772
5782,-13.68772,17.143076
5783,-7.2062554,17.382168
5784,-2.834657,6.2003484
5785,-8.067217,8.911553
5786,-6.5593023,12.823424
5787,-7.4829907,5.908281
5788,1.0943481,8.739015
5789,-9.192754,13.084239
5790,-5.7774644,-0.24865347
5791,-2.9833515,9.9997225
5792,-4.4306226,-0.88709706
5793,-9.550945,10.016051
5794,-7.249241,12.245192
5795,-12.348731,16.418318
5796,-0.90767646,10.331231
5797,-15.5749655,11.852331
5798,-4.6435575,13.619715
5799,-0.6149679,1.5659089
5800,-8.972826,7.2708254
5801,-10.167423,11.601889
5802,-2.0443664,12.759263
5803,-1.3832078,2.7901988
5804,-7.852237,8.279178
5805,-6.4991813,5.2750254
5806,-7.0538096,11.664857
5807,-0.00589187,10.976951
5808,-13.707782,7.565973
5809,-10.621788,8.49062
5810,5.175047,14.092412
5811,-14.749843,11.016729
5812,-6.0692196,16.528719
5813,1.2205374,16.146467
5814,-12.937188,8.197205
5815,-17.016657,7.4227676
5816,-9.930955,11.003558
5817,-8.937169,19.23622
5818,-5.8533583,12.778181
5819,-6.4658556,6.8197103
5820,-11.651893,9.496233
5821,-6.4336705,5.710216
5822,0.4081226,17.022026
5823,-7.276561,15.849684
5824,-3.423553,13.320487
5825,-14.479716,14.784337
5826,-13.832816,18.159075
5827,-11.415758,18.951183
5828,-10.23509,4.9088917
5829,-6.576487,7.4395123
5830,-11.932644,13.6958475
5831,-4.842046,0.2313308
5832,-1.8239144,10.020763
5833,-3.70832,0.19651587
5834,-7.5959034,7.7623906
5835,-3.8944576,15.878726
5836,-1.8651024,5.5694566
5837,-7.1038465,12.688435
5838,-12.9658375,15.761593
5839,-13.577803,9.7927065
5840,-17.493761,10.654447
5841,-14.240571,15.397504
5842,-1.745052,10.0377655
5843,-4.21132,9.241398
5844,-4.0121255,17.932346
5845,-7.2940474,12.577443
5846,-0.97279423,10.22978
5847,-2.5753038,2.8421462
5848,-7.5603075,20.815996
5849,-2.801452,6.7197294
5850,-0.64241123,11.217039
5851,-12.1628,11.519633
5852,-6.8911686,2.2358828
5853,-3.237389,12.329421
5854,-14.632999,16.769716
5855,-11.022463,18.767931
5856,-6.764247,1.3790913
5857,0.9749848,13.423601
5858,-1.7388712,14.780818
5859,-14.5755005,15.619086
5860,-3.459507,18.714092
5861,-13.137376,13.54337
5862,-11.155368,13.231406
5863,-5.9018397,16.436438
5864,-4.2356787,18.187374
5865,-7.165425,11.147128
5866,-9.289626,8.930285
5867,-5.7803936,13.117464
5868,-10.922352,9.565477
5869,-5.467175,13.105316
5870,-6.313049,12.615269
5871,-5.526426,11.129437
5872,-8.217501,17.383081
5873,-3.8653467,2.4966319
5874,-11.881185,13.875344
5875,-13.028067,14.303087
5876,2.7732756,12.212445
5877,-10.49043,18.90095
5878,-2.9760234,-1.8699554
5879,-16.85106,15.305941
5880,-7.1086035,15.864289
5881,-12.360058,13.148219
5882,-0.8221739,5.2549357
5883,0.39375326,12.790614
5884,-10.036121,9.777129
5885,-11.131272,11.74936
5886,-2.0214808,2.3378038
5887,-8.591812,8.423777
5888,-6.547624,14.204831
5889,-11.142996,13.276944
5890,-5.5501,6.6196504
5891,1.8253288,10.475345
5892,-8.171368,4.3282804
5893,-6.675525,12.76744
5894,-1.9063042,12.565813
5895,-11.189833,9.920625
5896,-4.7365804,13.766943
5897,-11.816249,7.6829877
5898,-8.748331,10.66012
5899,-6.632427,11.485663
5900,-0.5610061,9.323557
5901,-8.470273,15.362993
5902,-7.928152,9.442172
5903,-14.134994,10.507533
5904,4.609854,13.49735
5905,-9.19206,9.088065
5906,-6.535581,5.7561607
5907,1.4503624,8.381603
5908,-4.900249,1.9973236
5909,-6.8166275,13.302833
5910,-6.0105557,12.073451
5911,-4.086427,11.349907
5912,-7.4017406,8.264308
5913,1.307619,12.144876
5914,-7.3431163,19.080448
5915,1.0579236,14.426857
5916,-7.8138666,8.302225
5917,-6.0613055,15.159947
5918,0.28605303,10.114575
5919,-3.7664874,5.571891
5920,0.47307894,12.645432
5921,4.704549,13.330144
5922,-5.2818947,17.193033
5923,0.07823611,18.963392
5924,1.8742672,12.884214
5925,-11.446246,9.64798
5926,0.5389148,10.780602
5927,-1.5714889,21.444586
5928,-8.717514,10.596385
5929,-5.8707128,16.32642
5930,-9.2930355,11.155915
5931,4.8150935,9.809687
5932,-5.434588,9.193313
5933,-11.363561,18.45304
5934,-6.6104035,9.370942
5935,-3.605132,5.3447495
5936,-17.27824,15.444635
5937,-3.4170268,10.36896
5938,-0.35703748,18.062012
5939,-11.102891,18.459852
5940,-1.7947085,0.66429657
5941,-2.772647,4.778137
5942,-8.149605,11.9126425
5943,-14.680791,9.888349
5944,-4.4375973,0.0034051337
5945,-10.8677,18.714579
5946,-13.425262,18.999296
5947,-11.335933,15.401443
5948,-9.269307,8.007789
5949,-15.020378,13.644012
5950,0.07718715,11.148344
5951,-10.234603,13.371474
5952,-2.0893457,15.147194
5953,-13.124542,13.761654
5954,-10.318584,11.947842
5955,-12.582722,16.39441
5956,-8.592164,15.462767
5957,-6.0533605,16.054173
5958,-8.555968,7.1100583
